id,cap,url,location
74457,a man standing at the beach with a surfboard and a paddle,http://images.cocodataset.org/val2017/000000074457.jpg,['beach']
74457,"A person walks on the beach, carrying a surf board.",http://images.cocodataset.org/val2017/000000074457.jpg,['beach']
74457,A  man standing on a beach while holding a white surfboard.,http://images.cocodataset.org/val2017/000000074457.jpg,['beach']
74457,Single paddle boarder walking on the shore of a beach.,http://images.cocodataset.org/val2017/000000074457.jpg,"['beach', 'shore']"
74256,Two women standing in a train station looking at their phones.,http://images.cocodataset.org/val2017/000000074256.jpg,['station']
74256,Two women standing next to each other in a train station.,http://images.cocodataset.org/val2017/000000074256.jpg,['station']
74256,This is an image of two women at a train station.,http://images.cocodataset.org/val2017/000000074256.jpg,['station']
74256,Two women in winter types clothes sitting at a train station,http://images.cocodataset.org/val2017/000000074256.jpg,"['station', 'winter']"
74256,Two women walking on  a train platform,http://images.cocodataset.org/val2017/000000074256.jpg,['platform']
74209,A couple of stools are in front of a kitchen bar,http://images.cocodataset.org/val2017/000000074209.jpg,['kitchen']
74209,A black and stainless steel kitchen with a snack bar and bar stools.,http://images.cocodataset.org/val2017/000000074209.jpg,['kitchen']
74209,A modern kitchen and with snacks set on the table.,http://images.cocodataset.org/val2017/000000074209.jpg,['kitchen']
74209,a clean kitchen with 4 stools in it.,http://images.cocodataset.org/val2017/000000074209.jpg,['kitchen']
74209,A counter in a kitchen line with black metal stools.,http://images.cocodataset.org/val2017/000000074209.jpg,['kitchen']
74200,Three snow boards behind trophies in a window.,http://images.cocodataset.org/val2017/000000074200.jpg,['snow']
74200,Surf boards adorn the windows of a dessert shop.,http://images.cocodataset.org/val2017/000000074200.jpg,['shop']
74200,Surfboards line the restaurant windows with the chalkboard menu.,http://images.cocodataset.org/val2017/000000074200.jpg,['restaurant']
74058,A bunch of bikes that are sitting on the sidewalk.,http://images.cocodataset.org/val2017/000000074058.jpg,['sidewalk']
74058,Black and white photo bicycle with sidewalk and umbrellas,http://images.cocodataset.org/val2017/000000074058.jpg,['sidewalk']
74058,A sidewalk next to the outdoor sitting area of a restaurant.,http://images.cocodataset.org/val2017/000000074058.jpg,"['restaurant', 'outdoor', 'sidewalk']"
73702,A couple of guys standingoutside in the sun talking to each other.,http://images.cocodataset.org/val2017/000000073702.jpg,['sun']
73702,A couple of men standing next to each other on a  tennis court.,http://images.cocodataset.org/val2017/000000073702.jpg,['court']
73326,an open refrigerator in a kitchen next to a counter,http://images.cocodataset.org/val2017/000000073326.jpg,['kitchen']
73153,A close up of bark on a tree with a young man on a cell phone in the background,http://images.cocodataset.org/val2017/000000073153.jpg,['tree']
73153,A man standing with a cell phone by a tree.,http://images.cocodataset.org/val2017/000000073153.jpg,['tree']
73153,a person standing in a forest using a cell phone.,http://images.cocodataset.org/val2017/000000073153.jpg,['forest']
73153,The tree bark in the foreground is clear while the person in the background is blurry.,http://images.cocodataset.org/val2017/000000073153.jpg,"['foreground', 'tree']"
73153,A person talking on a phone with a tree in the foreground.,http://images.cocodataset.org/val2017/000000073153.jpg,"['foreground', 'tree']"
73118,Two large identical teddy bears are piled against the wall.,http://images.cocodataset.org/val2017/000000073118.jpg,['wall']
73118,Two stuffed brown teddy bears sitting next to a wall.,http://images.cocodataset.org/val2017/000000073118.jpg,['wall']
72852,A bicycle laid on its side on a sidewalk under a Pedestrian Zone sign.,http://images.cocodataset.org/val2017/000000072852.jpg,['sidewalk']
72852,A bike without wheels sitting in front of a building,http://images.cocodataset.org/val2017/000000072852.jpg,['building']
72813,Brown dog lying on unmade bed in bedroom of home.,http://images.cocodataset.org/val2017/000000072813.jpg,['home']
72795,The batter is tapping his bat on home plate.,http://images.cocodataset.org/val2017/000000072795.jpg,['home']
72795,A batter standing a home plate in a baseball field.,http://images.cocodataset.org/val2017/000000072795.jpg,"['home', 'field']"
72795,a group of ball players playing on a field in front of an audience,http://images.cocodataset.org/val2017/000000072795.jpg,['field']
71938,A man laying on top of a pillow with a phone on top of his head.,http://images.cocodataset.org/val2017/000000071938.jpg,['top']
71877,A man rides a skateboard next to a construction site on the highway.,http://images.cocodataset.org/val2017/000000071877.jpg,['highway']
71877,Skateboarder makes a trick on a highway under construction.,http://images.cocodataset.org/val2017/000000071877.jpg,['highway']
71877,A man in a hat balancing his skateboard on a highway barrier.,http://images.cocodataset.org/val2017/000000071877.jpg,['highway']
71756,Two black bears in a wooded area at night.,http://images.cocodataset.org/val2017/000000071756.jpg,['night']
71756,Two black bears captured together in night vision.,http://images.cocodataset.org/val2017/000000071756.jpg,['night']
71756,Two bears walking together in the night.,http://images.cocodataset.org/val2017/000000071756.jpg,['night']
71711,A group of old planes on display in a museum,http://images.cocodataset.org/val2017/000000071711.jpg,['museum']
71711,An indoor museum exhibit features several old planes.,http://images.cocodataset.org/val2017/000000071711.jpg,['museum']
71711,A large airplane museum with old war planes.,http://images.cocodataset.org/val2017/000000071711.jpg,['museum']
71451,Bed made with folded towels and walls with window,http://images.cocodataset.org/val2017/000000071451.jpg,['wall']
71451,A hotel room bed with folded towels on the corner.,http://images.cocodataset.org/val2017/000000071451.jpg,"['room', 'hotel']"
71451,A clean bed in a hotel room with towels and soap laid out,http://images.cocodataset.org/val2017/000000071451.jpg,"['room', 'hotel']"
71451,folded towels sitting on a bed in a hotel room,http://images.cocodataset.org/val2017/000000071451.jpg,"['room', 'hotel']"
70774,A motorcycle parked outside of a building with bird cages.,http://images.cocodataset.org/val2017/000000070774.jpg,['building']
70254,a train pulling up to station people waiting,http://images.cocodataset.org/val2017/000000070254.jpg,['station']
70254,People are lined up along a train station waiting for a train.,http://images.cocodataset.org/val2017/000000070254.jpg,['station']
70254,Passengers wait at the platform as a passenger train approaches.,http://images.cocodataset.org/val2017/000000070254.jpg,['platform']
70254,A green and yellow train traveling past a platform.,http://images.cocodataset.org/val2017/000000070254.jpg,['platform']
70229,A teddy bear sitting on top of a wooden bench.,http://images.cocodataset.org/val2017/000000070229.jpg,['top']
70229,A teddy bear sitting on a bench in the middle of the park.,http://images.cocodataset.org/val2017/000000070229.jpg,['park']
70229,a park bench that has a teddy bear on it,http://images.cocodataset.org/val2017/000000070229.jpg,['park']
70229,A black and white teddy bear sitting on a park bench.,http://images.cocodataset.org/val2017/000000070229.jpg,['park']
70158,Three zebra standing next to each other on a dirt hillside.,http://images.cocodataset.org/val2017/000000070158.jpg,['hillside']
70048,a table that has some food on top of it,http://images.cocodataset.org/val2017/000000070048.jpg,['top']
70048,Airplane food is shown on the small gray tray.,http://images.cocodataset.org/val2017/000000070048.jpg,['airplane']
69795,Lilacs in a blue watering can vase sitting outdoors on a ledge.,http://images.cocodataset.org/val2017/000000069795.jpg,['outdoors']
69356,A produce vendor and a customer on a sidewalk.,http://images.cocodataset.org/val2017/000000069356.jpg,['sidewalk']
69356,a bunch of food is on sale at a market,http://images.cocodataset.org/val2017/000000069356.jpg,['market']
69224,A man and woman eating doughnuts out of a box at a coffee shop.,http://images.cocodataset.org/val2017/000000069224.jpg,['shop']
69224,A woman taking a bite of a doughnut in a restaurant.,http://images.cocodataset.org/val2017/000000069224.jpg,['restaurant']
69138,A street scene with a close of of a stop light.,http://images.cocodataset.org/val2017/000000069138.jpg,['street']
69106,This is an image of several zebra in a zoo.,http://images.cocodataset.org/val2017/000000069106.jpg,['zoo']
69106,Three zebras standing in front of a wall.,http://images.cocodataset.org/val2017/000000069106.jpg,['wall']
69106,A herd of zebra standing next to each other against a stone wall.,http://images.cocodataset.org/val2017/000000069106.jpg,['wall']
69106,Four zebras stand together in the mud against a wall.,http://images.cocodataset.org/val2017/000000069106.jpg,['wall']
69106,A group of zebras stand together by a rock wall.,http://images.cocodataset.org/val2017/000000069106.jpg,"['wall', 'rock']"
68933,A trio of zebra's leaned over eating hay on the ground.,http://images.cocodataset.org/val2017/000000068933.jpg,['ground']
68933,There are three zebras eating the grass and hay.,http://images.cocodataset.org/val2017/000000068933.jpg,['grass']
68833,A counter and some chairs in a small room.,http://images.cocodataset.org/val2017/000000068833.jpg,['room']
68833,"Look in the kitchen shows refrigerator, sink, tv and a microwave",http://images.cocodataset.org/val2017/000000068833.jpg,['kitchen']
68833,A kitchen with lots of cupboard space and a microwave oven.,http://images.cocodataset.org/val2017/000000068833.jpg,"['kitchen', 'space']"
68833,A kitchen that has carpeted floors and wooden cabinets.,http://images.cocodataset.org/val2017/000000068833.jpg,"['kitchen', 'cabinet']"
68833,The decor in this house is out of date.,http://images.cocodataset.org/val2017/000000068833.jpg,['house']
68409,School class photo from the boys school of Standard South Carolina,http://images.cocodataset.org/val2017/000000068409.jpg,['school']
68409,School boys sit cross legged in front of a chalkboard sign in a vintage black and white photo.,http://images.cocodataset.org/val2017/000000068409.jpg,['school']
68387,A professional baseball holding his bat at home base.,http://images.cocodataset.org/val2017/000000068387.jpg,"['home', 'base']"
68286,Two twin beds pushed together with white blankets and pillows on top of them.,http://images.cocodataset.org/val2017/000000068286.jpg,['top']
68093,Two people posing together outside with their motorcycle.,http://images.cocodataset.org/val2017/000000068093.jpg,['outside']
68093,"A  pair of people sitting on a motorcycle, in the grass.",http://images.cocodataset.org/val2017/000000068093.jpg,['grass']
68078,A puppy sitting on the ground in a bathroom,http://images.cocodataset.org/val2017/000000068078.jpg,['ground']
68078,The dog was standing in the bathroom near the sink and toilet.,http://images.cocodataset.org/val2017/000000068078.jpg,['bathroom']
67896,an old clock hanging up against the side of a wall,http://images.cocodataset.org/val2017/000000067896.jpg,['wall']
67896,a big clock a rod iron roof and a round window,http://images.cocodataset.org/val2017/000000067896.jpg,['roof']
67896,A clock with scroll work on the side of a building.,http://images.cocodataset.org/val2017/000000067896.jpg,['building']
67616,A group of people sitting at a table next to a traffic filled street.,http://images.cocodataset.org/val2017/000000067616.jpg,['street']
67616,Street scene with USA and Mexican flags flying from building above restaurant tables on sidewalk.,http://images.cocodataset.org/val2017/000000067616.jpg,"['street', 'sidewalk', 'restaurant']"
67616,A city street has diners eating on outside tables.,http://images.cocodataset.org/val2017/000000067616.jpg,"['street', 'city', 'diner']"
67616,cars parked on the side of the road while people eat at tables outside,http://images.cocodataset.org/val2017/000000067616.jpg,['road']
67616,A restaurant with patrons in the outdoor eating area.,http://images.cocodataset.org/val2017/000000067616.jpg,['restaurant']
67406,A kite flying around a park with two men near it.,http://images.cocodataset.org/val2017/000000067406.jpg,['park']
67406,A pair of men fly a kite in a grassy field.,http://images.cocodataset.org/val2017/000000067406.jpg,['field']
67406,Two people standing in a field flying a kite,http://images.cocodataset.org/val2017/000000067406.jpg,['field']
67406,Adult males in large grassy field with large kite.,http://images.cocodataset.org/val2017/000000067406.jpg,['field']
67406,two people standing on a field with a kite flying above,http://images.cocodataset.org/val2017/000000067406.jpg,['field']
67310,A male skater jumps in the air at a skate park.,http://images.cocodataset.org/val2017/000000067310.jpg,['park']
67213,A dog competing in a long jump in to water contest,http://images.cocodataset.org/val2017/000000067213.jpg,['water']
67213,A husky jumping jumping above the water of a pool,http://images.cocodataset.org/val2017/000000067213.jpg,"['water', 'pool']"
67213,A dog jumping through the air into a pool.,http://images.cocodataset.org/val2017/000000067213.jpg,['pool']
67213,A lot of people that are looking at a pool.,http://images.cocodataset.org/val2017/000000067213.jpg,['pool']
67213,"A dog jumping through the air above a pool of water that has been marked for distance, with people watching in the distance.",http://images.cocodataset.org/val2017/000000067213.jpg,"['pool', 'water']"
67180,A woman sitting on a wooden bench on a wall.,http://images.cocodataset.org/val2017/000000067180.jpg,['wall']
67180,A woman sitting on a wooden bench next to a rock wall.,http://images.cocodataset.org/val2017/000000067180.jpg,"['wall', 'rock']"
66926,Several glazed doughnuts lined up on a bakery tray.,http://images.cocodataset.org/val2017/000000066926.jpg,['bakery']
66841,A toaster has been decorated with other kitchen items and googly eyes to look like a person.,http://images.cocodataset.org/val2017/000000066841.jpg,['kitchen']
66841,A toaster is decorated with kitchen utensils to have a sad expression.,http://images.cocodataset.org/val2017/000000066841.jpg,['kitchen']
66841," A whimsical artistic toaster has eyes, a mouth, a nose, spoon feet, spoon ears, and a mixing beater tail.",http://images.cocodataset.org/val2017/000000066841.jpg,['foot']
66771,"Two people at a restaurant, one of whom is looking at a cellphone.",http://images.cocodataset.org/val2017/000000066771.jpg,['restaurant']
66635,"An apple computer monitor, keyboard and mouse sits on top of a clean wooden desk. ",http://images.cocodataset.org/val2017/000000066635.jpg,['top']
66635,a desk top with a monitor and keyboard on it,http://images.cocodataset.org/val2017/000000066635.jpg,['top']
66561,a couple of sheep are in a grassy field,http://images.cocodataset.org/val2017/000000066561.jpg,['field']
66561,A view of a baby goat standing and a mother goat sitting in a field.,http://images.cocodataset.org/val2017/000000066561.jpg,['field']
66231,Chefs and cooks are preparing meals in a restaurant kichen,http://images.cocodataset.org/val2017/000000066231.jpg,['restaurant']
66231,a number of people in a kitchen preparing food,http://images.cocodataset.org/val2017/000000066231.jpg,['kitchen']
66231,A group of people work in a kitchen together.,http://images.cocodataset.org/val2017/000000066231.jpg,['kitchen']
66231,Chefs working in a kitchen at a restaurant,http://images.cocodataset.org/val2017/000000066231.jpg,"['kitchen', 'restaurant']"
66135,a long yellow train that is on a train track,http://images.cocodataset.org/val2017/000000066135.jpg,['track']
66135,A train comes to a stop on the tracks next to the sidewalk.,http://images.cocodataset.org/val2017/000000066135.jpg,"['track', 'sidewalk']"
66135,a yellow train parked on the track next to a platform,http://images.cocodataset.org/val2017/000000066135.jpg,"['track', 'platform']"
66135,A train at the station with no passengers around.,http://images.cocodataset.org/val2017/000000066135.jpg,['station']
66135,An old yellow train is waiting at the station.,http://images.cocodataset.org/val2017/000000066135.jpg,['station']
66038,The father and daughter are under an umbrella on the beach.,http://images.cocodataset.org/val2017/000000066038.jpg,['beach']
66038,A picture of some people by the beach.,http://images.cocodataset.org/val2017/000000066038.jpg,['beach']
66038,A man and a girl under an umbrella at the beach.,http://images.cocodataset.org/val2017/000000066038.jpg,['beach']
66038,A group of people sit underneath umbrellas on the beach.,http://images.cocodataset.org/val2017/000000066038.jpg,['beach']
66038,People sunbathing near a beach under colorful umbrellas,http://images.cocodataset.org/val2017/000000066038.jpg,['beach']
65736,A tennis player is hitting a ball on the court.,http://images.cocodataset.org/val2017/000000065736.jpg,['court']
65485,A dog driving an SUV in an open grass covered field.,http://images.cocodataset.org/val2017/000000065485.jpg,"['field', 'grass']"
65455,"Zoo scene of children at zoo near giraffes, attempting to pet or feed them.  ",http://images.cocodataset.org/val2017/000000065455.jpg,['zoo']
65455,A group of children feeding two giraffes at a zoo.,http://images.cocodataset.org/val2017/000000065455.jpg,['zoo']
65455,A group of people trying to feed giraffes at the zoo,http://images.cocodataset.org/val2017/000000065455.jpg,['zoo']
65455,A group of giraffe Standing up against a dirt wall in front of a crowd of children.,http://images.cocodataset.org/val2017/000000065455.jpg,['wall']
65350,Kids are skateboarding at a skate park and one them has fallen down.,http://images.cocodataset.org/val2017/000000065350.jpg,['park']
65350,A skateboarder wearing a helmet doing a trick at a skate park.,http://images.cocodataset.org/val2017/000000065350.jpg,['park']
65288,A yellow and green object with a brown bird perched on top of it.,http://images.cocodataset.org/val2017/000000065288.jpg,['top']
65288,Little birds on the back of chairs at an outdoor restaurant,http://images.cocodataset.org/val2017/000000065288.jpg,"['outdoor', 'restaurant']"
65074,A rumbled bed sits empty as sun shines in the adjacent window.,http://images.cocodataset.org/val2017/000000065074.jpg,['sun']
64898,Two people laying on surf boards in the ocean.,http://images.cocodataset.org/val2017/000000064898.jpg,['ocean']
64898,A pair of boys riding boards in the ocean.,http://images.cocodataset.org/val2017/000000064898.jpg,['ocean']
64898,Two children who are on wake boards in the ocean.,http://images.cocodataset.org/val2017/000000064898.jpg,['ocean']
64898,two kids with red hair riding surfboards onto the beach,http://images.cocodataset.org/val2017/000000064898.jpg,['beach']
64898,Two surfers paddle back to the beach on their surfboards.,http://images.cocodataset.org/val2017/000000064898.jpg,['beach']
64523,A group of pretty young ladies standing on a tennis court.,http://images.cocodataset.org/val2017/000000064523.jpg,['court']
64523,Eleven girls in tennis outfits pose for a picture with their racquets on a tennis court.,http://images.cocodataset.org/val2017/000000064523.jpg,['court']
64523,An all female tennis team taking a group photo on a tennis court,http://images.cocodataset.org/val2017/000000064523.jpg,['court']
64499,Thin-striped zebras huddle near the wall of their zoo enclosure,http://images.cocodataset.org/val2017/000000064499.jpg,"['zoo', 'wall']"
64499,two zebra standing on a sidewalk next to a wall,http://images.cocodataset.org/val2017/000000064499.jpg,"['wall', 'sidewalk']"
64499,Zebras munch on feed in a brick and stucco structure.,http://images.cocodataset.org/val2017/000000064499.jpg,['structure']
64499,Two zebras are standing in the shade of a building,http://images.cocodataset.org/val2017/000000064499.jpg,['building']
64495,A road sign sitting in front so a billboard.,http://images.cocodataset.org/val2017/000000064495.jpg,['road']
64495,A parking meter next to a parking lot,http://images.cocodataset.org/val2017/000000064495.jpg,['parking']
64495,"A parking meeter next to a wall that reads ""tie.""",http://images.cocodataset.org/val2017/000000064495.jpg,"['parking', 'wall']"
64495,an image of a parking lot meter on the street,http://images.cocodataset.org/val2017/000000064495.jpg,"['parking', 'street']"
64495,a double parking meter in front of a building,http://images.cocodataset.org/val2017/000000064495.jpg,"['parking', 'building']"
64462,Female skier smiling while standing in the snow.,http://images.cocodataset.org/val2017/000000064462.jpg,['snow']
64462,A woman on skis on a ski slope posing for a picture.,http://images.cocodataset.org/val2017/000000064462.jpg,['slope']
64462,A woman smiles as she stands in skis on a snowy hill.,http://images.cocodataset.org/val2017/000000064462.jpg,['hill']
64462,A skier posing on a steep snowy hill.,http://images.cocodataset.org/val2017/000000064462.jpg,['hill']
64359,Zebras and giraffes together in a zoo cage.,http://images.cocodataset.org/val2017/000000064359.jpg,['zoo']
64359,Some zoo animals are walking and having fun in the zoo.,http://images.cocodataset.org/val2017/000000064359.jpg,['zoo']
64359,a group of zebras staning in line next to some trees,http://images.cocodataset.org/val2017/000000064359.jpg,['tree']
63740,A lap top computer next to a computer monitor sitting on top of a desk.,http://images.cocodataset.org/val2017/000000063740.jpg,['top']
63740,Two computers sitting on top of a desk.,http://images.cocodataset.org/val2017/000000063740.jpg,['top']
63602,A laptop computer sitting on top of a white desk.,http://images.cocodataset.org/val2017/000000063602.jpg,['top']
63154,A surfer is riding a wave in light blue water.,http://images.cocodataset.org/val2017/000000063154.jpg,['water']
63154,A surfer paddles over a wave in clear blue water.,http://images.cocodataset.org/val2017/000000063154.jpg,['water']
63154,A man laying flat on a surfboard paddling through the water,http://images.cocodataset.org/val2017/000000063154.jpg,['water']
63154,a person lying on a surfboard in the ocean.,http://images.cocodataset.org/val2017/000000063154.jpg,['ocean']
63047,Man with food items walking on sidewalk while listening to audio.,http://images.cocodataset.org/val2017/000000063047.jpg,['sidewalk']
62692,A woman standing on top of a tennis court.,http://images.cocodataset.org/val2017/000000062692.jpg,"['top', 'court']"
62692,a woman is out on a court playing tennis,http://images.cocodataset.org/val2017/000000062692.jpg,['court']
62692,a tennis player with a racket on the court,http://images.cocodataset.org/val2017/000000062692.jpg,['court']
62692,a girl that is on a tennis court with a racket,http://images.cocodataset.org/val2017/000000062692.jpg,['court']
62355,A baseball player holding a bat standing next to home plate.,http://images.cocodataset.org/val2017/000000062355.jpg,['home']
62355,A baseball player crosses home plate as his teammate waits.,http://images.cocodataset.org/val2017/000000062355.jpg,['home']
62355,A man touching home plate on a baseball field.,http://images.cocodataset.org/val2017/000000062355.jpg,"['home', 'field']"
62355,The ump and baseball players on the field.,http://images.cocodataset.org/val2017/000000062355.jpg,['field']
62353,"Giraffes in a zoo, standing with their heads peeking over the fence, looking at people.",http://images.cocodataset.org/val2017/000000062353.jpg,['zoo']
62353,Two giraffe walking next to each other in a forest.,http://images.cocodataset.org/val2017/000000062353.jpg,['forest']
62025,An image of a hotel bathroom that is ugly.,http://images.cocodataset.org/val2017/000000062025.jpg,['hotel']
61747,A downhill skier smiles from the top of a mountain.,http://images.cocodataset.org/val2017/000000061747.jpg,"['top', 'downhill', 'mountain']"
61747,A smiling skier poses in the snow before making her run.,http://images.cocodataset.org/val2017/000000061747.jpg,['snow']
61747,there is a woman about to ski down a hill,http://images.cocodataset.org/val2017/000000061747.jpg,['hill']
61471,A brown dog standing next to a toilet in a bathroom.,http://images.cocodataset.org/val2017/000000061471.jpg,['bathroom']
61418,Young children playing game on wooden deck surface.,http://images.cocodataset.org/val2017/000000061418.jpg,['surface']
61418,some kids playing with some large checkerboards painted on the ground,http://images.cocodataset.org/val2017/000000061418.jpg,['ground']
61333,A orange and white cat sleeping on top of a blanket on a bed.,http://images.cocodataset.org/val2017/000000061333.jpg,['top']
61333,The caramel-colored kitten is  lying on the small blanket on top of the unmade bed.,http://images.cocodataset.org/val2017/000000061333.jpg,['top']
61268,A train carrying freight containers is on the tracks.,http://images.cocodataset.org/val2017/000000061268.jpg,['track']
61268,A train going down the track near a city,http://images.cocodataset.org/val2017/000000061268.jpg,"['track', 'city']"
61268,the train is crossing a street in the city,http://images.cocodataset.org/val2017/000000061268.jpg,"['street', 'city']"
61268,a big long train that has some storage containers on it,http://images.cocodataset.org/val2017/000000061268.jpg,['storage']
61268,"A train passing through a station, in the middle of the day.",http://images.cocodataset.org/val2017/000000061268.jpg,['station']
61171,A herd of black and white cows eating dry grass.,http://images.cocodataset.org/val2017/000000061171.jpg,['grass']
61171,Cows and ponies are eating hay in the barn,http://images.cocodataset.org/val2017/000000061171.jpg,['barn']
60932,A group of people standing in a room.,http://images.cocodataset.org/val2017/000000060932.jpg,['room']
60899,A young boy stands in the living room playing with a brush,http://images.cocodataset.org/val2017/000000060899.jpg,['room']
60899,a toddler playing with a hairbrush in a living room,http://images.cocodataset.org/val2017/000000060899.jpg,['room']
60899,The young boy is playing in the living room of his house.,http://images.cocodataset.org/val2017/000000060899.jpg,"['room', 'house']"
60886,The entire baseball team has gathered on the field for a celebration.,http://images.cocodataset.org/val2017/000000060886.jpg,['field']
60886,A baseball team all huddled together on the baseball field .,http://images.cocodataset.org/val2017/000000060886.jpg,['field']
60886,A baseball team celebrates on the field together.,http://images.cocodataset.org/val2017/000000060886.jpg,['field']
60886,A baseball team crowd together on the field,http://images.cocodataset.org/val2017/000000060886.jpg,['field']
60855,Five oranges and two applies sitting on a white surface.,http://images.cocodataset.org/val2017/000000060855.jpg,['surface']
60855,Bunch of apples and oranges sitting on a white surface.,http://images.cocodataset.org/val2017/000000060855.jpg,['surface']
60835,A dog in a cage with a padded bed and water bowl,http://images.cocodataset.org/val2017/000000060835.jpg,['water']
60770,A couple of zebra standing next to a tree.,http://images.cocodataset.org/val2017/000000060770.jpg,['tree']
60770,A couple of zebras are grazing next to some trees.,http://images.cocodataset.org/val2017/000000060770.jpg,['tree']
60770,A couple of giraffes are standing by trees and grass.,http://images.cocodataset.org/val2017/000000060770.jpg,"['tree', 'grass']"
60770,a zebra grazes in the grass as another zebra notices the photographer,http://images.cocodataset.org/val2017/000000060770.jpg,['grass']
60770,Two zebras in an open field with grass.,http://images.cocodataset.org/val2017/000000060770.jpg,"['field', 'grass']"
60449,"a laptop on a table on balcony, blue sky.",http://images.cocodataset.org/val2017/000000060449.jpg,['sky']
60449,A laptop on a table outside a balcony overlooking the ocean.,http://images.cocodataset.org/val2017/000000060449.jpg,['ocean']
60449,Balcony overlooking the tropical beach.,http://images.cocodataset.org/val2017/000000060449.jpg,"['beach', 'tropic']"
60449,Balcony overlooking beautiful site next to a tropical beach.,http://images.cocodataset.org/val2017/000000060449.jpg,"['beach', 'tropic']"
60363,A large clock on a wall with an industrial building in the background.,http://images.cocodataset.org/val2017/000000060363.jpg,"['wall', 'building']"
60363,"A clock on a building next to a building with a ""Bart"" logo.",http://images.cocodataset.org/val2017/000000060363.jpg,['building']
60363,A large clock mounted to the side of a building.,http://images.cocodataset.org/val2017/000000060363.jpg,['building']
60363,A huge clock on the side of a building.,http://images.cocodataset.org/val2017/000000060363.jpg,['building']
60363,The clock is located on the side of the building.,http://images.cocodataset.org/val2017/000000060363.jpg,['building']
60347,A man sitting on a bench surrounded by trees.,http://images.cocodataset.org/val2017/000000060347.jpg,['tree']
60347,A man sits on a bench underneath trees.,http://images.cocodataset.org/val2017/000000060347.jpg,['tree']
60347,A man sitting on the park bench in the forest,http://images.cocodataset.org/val2017/000000060347.jpg,"['forest', 'park']"
60090,A yellow passenger train pulling up to a station.,http://images.cocodataset.org/val2017/000000060090.jpg,['station']
60090,A yellow commuter train parked at a train station.,http://images.cocodataset.org/val2017/000000060090.jpg,['station']
60090,A yellow train pulling into the train station,http://images.cocodataset.org/val2017/000000060090.jpg,['station']
60090,A yellow train is pulling in to a train station.,http://images.cocodataset.org/val2017/000000060090.jpg,['station']
59920,"A tiny bathroom area features a patterned wall, bidet and toilet. ",http://images.cocodataset.org/val2017/000000059920.jpg,['wall']
59920,"A bathroom with two toilets and a shower in it, with no space for any of them.",http://images.cocodataset.org/val2017/000000059920.jpg,['space']
59598,a laptop on top of a table with a plate with food next to it.,http://images.cocodataset.org/val2017/000000059598.jpg,['top']
59386,a herd of giraffes eat on some tree leafs,http://images.cocodataset.org/val2017/000000059386.jpg,['tree']
59386,A group of giraffes stand together feeding on leaves in a large park.,http://images.cocodataset.org/val2017/000000059386.jpg,['park']
59386,Group of giraffes grazing from same high tree in field,http://images.cocodataset.org/val2017/000000059386.jpg,"['grazing', 'tree', 'field']"
59386,A group of giraffes that are standing in the grass.,http://images.cocodataset.org/val2017/000000059386.jpg,['grass']
59386,a number of giraffes in a field near one another,http://images.cocodataset.org/val2017/000000059386.jpg,['field']
59044,a number of people in a room with a person playing nintendo wii,http://images.cocodataset.org/val2017/000000059044.jpg,['room']
58655,A clock on top of a signpost stands in front of a building.,http://images.cocodataset.org/val2017/000000058655.jpg,"['top', 'building']"
58655,Clock post outside of a tall brick apartment building.,http://images.cocodataset.org/val2017/000000058655.jpg,"['post', 'building']"
58655,There is a clock right outside of the tall building.,http://images.cocodataset.org/val2017/000000058655.jpg,"['outside', 'building']"
58655,A pole has a large clock on top next to a tall building with stairs that lead up to a doorway.,http://images.cocodataset.org/val2017/000000058655.jpg,['building']
58655,A slender high rise building is fashioned behind a pole clock.,http://images.cocodataset.org/val2017/000000058655.jpg,['building']
58539,"A man in a red hat, suit, and blue striped tie walks past two other men on a street.",http://images.cocodataset.org/val2017/000000058539.jpg,['street']
58539,A man with a red hat is in the city.,http://images.cocodataset.org/val2017/000000058539.jpg,['city']
58393,A couple is sitting on a bench in front of the water.,http://images.cocodataset.org/val2017/000000058393.jpg,['water']
58393,Two people are sitting on a bench together in front of water.,http://images.cocodataset.org/val2017/000000058393.jpg,['water']
58393,The silhouette of two people sitting on a bench in front of the water.,http://images.cocodataset.org/val2017/000000058393.jpg,['water']
58393,A couple sits on a park bench and watches the water,http://images.cocodataset.org/val2017/000000058393.jpg,"['water', 'park']"
58393,Two people sitting on a bench silhouetted against the sea.,http://images.cocodataset.org/val2017/000000058393.jpg,['sea']
58384,Sepia photograph of small elephants in a wildlife park,http://images.cocodataset.org/val2017/000000058384.jpg,['park']
58384,Three elephants in a cage at a green field.,http://images.cocodataset.org/val2017/000000058384.jpg,['field']
58111,An orange and white cat laying on top of a sink.,http://images.cocodataset.org/val2017/000000058111.jpg,['top']
58111,A lone cat lounging on top of a counter.,http://images.cocodataset.org/val2017/000000058111.jpg,['top']
58111,An orange cat rests on a white counter top,http://images.cocodataset.org/val2017/000000058111.jpg,['top']
58029,"An undecorated bath room with shower, toilet and sink",http://images.cocodataset.org/val2017/000000058029.jpg,['room']
58029,A small clean bathroom that is well lit.,http://images.cocodataset.org/val2017/000000058029.jpg,['bathroom']
57760,A group of people on an island beach.,http://images.cocodataset.org/val2017/000000057760.jpg,"['island', 'beach']"
57760,A large group of people on a sandy beach.,http://images.cocodataset.org/val2017/000000057760.jpg,['beach']
